agent_id,batch_index,composite_influence_score,dominant_expert,dominant_expert_probability,effective_number_of_experts,epoch,gate_entropy,gate_entropy_normalized,gate_expert_0,gate_expert_1,gate_expert_2,gate_expert_3,global_mae,global_residual,global_rmse,influence_weight,local_physics_score,sample_in_batch,sensor_consistency_score,split
12,0,0.22217001020908356,0,0.2594878077507019,3.9989612102508545,1,1.386034607887268,0.9998126029968262,0.2594878077507019,0.24842695891857147,0.2441903054714203,0.24789488315582275,0.023319590836763382,0.0004891753778792918,0.04031948745250702,0.11234340071678162,0.00042004630086012185,0,0.07954530417919159,train
13,0,0.182059645652771,0,0.2562193274497986,3.9992294311523438,1,1.3861017227172852,0.9998610615730286,0.2562193274497986,0.25294360518455505,0.24355316162109375,0.247283935546875,0.023319590836763382,0.0004891753778792918,0.04031948745250702,0.13729228079319,0.00019868796516675502,0,0.08101266622543335,train
14,0,0.22465026378631592,1,0.2592845559120178,3.9975812435150146,1,1.3856894969940186,0.9995636940002441,0.23811663687229156,0.2592845559120178,0.2572478652000427,0.24535095691680908,0.023319590836763382,0.0004891753778792918,0.04031948745250702,0.11095880717039108,0.00026755619910545647,0,0.08219373971223831,train
15,0,0.28958195447921753,3,0.26741036772727966,3.9963762760162354,1,1.3853880167007446,0.9993461966514587,0.24232247471809387,0.24020324647426605,0.2500638961791992,0.26741036772727966,0.023319590836763382,0.0004891753778792918,0.04031948745250702,0.08019814640283585,0.0006347486050799489,0,0.07992146909236908,train
0,1,0.42567116022109985,1,0.25516411662101746,3.999573230743408,1,1.3861876726150513,0.999923050403595,0.2515944838523865,0.25516411662101746,0.2474307417869568,0.2458105832338333,0.03820164501667023,0.0005605778424069285,0.06049879267811775,0.04768461361527443,0.000470196915557608,0,0.0923101007938385,train
1,1,0.5490145683288574,0,0.25904133915901184,3.997879981994629,1,1.385764241218567,0.9996175765991211,0.25904133915901184,0.2560312747955322,0.24649395048618317,0.23843346536159515,0.03820164501667023,0.0005605778424069285,0.06049879267811775,0.025736020877957344,0.0008053449564613402,0,0.09433954954147339,train
2,1,0.29963451623916626,1,0.26446205377578735,3.997074842453003,1,1.385562777519226,0.9994722604751587,0.24277327954769135,0.26446205377578735,0.25271815061569214,0.24004653096199036,0.03820164501667023,0.0005605778424069285,0.06049879267811775,0.08954954147338867,0.0004663265426643193,0,0.08506873995065689,train
3,1,0.23488935828208923,3,0.26037904620170593,3.9987242221832275,1,1.3859753608703613,0.9997698664665222,0.24912035465240479,0.24710673093795776,0.24339380860328674,0.26037904620170593,0.03820164501667023,0.0005605778424069285,0.06049879267811775,0.1237814798951149,0.0004529818252194673,0,0.08004105091094971,train
4,1,0.8923001885414124,3,0.2522999048233032,3.999807834625244,1,1.3862463235855103,0.9999653697013855,0.25158050656318665,0.25013744831085205,0.2459821105003357,0.2522999048233032,0.03820164501667023,0.0005605778424069285,0.06049879267811775,0.004624939989298582,0.0010455491719767451,0,0.11162419617176056,train
5,1,0.7871925830841064,3,0.2702924609184265,3.994478702545166,1,1.3849130868911743,0.9990035891532898,0.23350025713443756,0.24671635031700134,0.2494908720254898,0.2702924609184265,0.03820164501667023,0.0005605778424069285,0.06049879267811775,0.00782248005270958,0.0007483818917535245,0,0.11374218016862869,train
6,1,0.1490345597267151,3,0.28517642617225647,3.9805917739868164,1,1.3814305067062378,0.9964914917945862,0.23288407921791077,0.2603958547115326,0.22154372930526733,0.28517642617225647,0.03820164501667023,0.0005605778424069285,0.06049879267811775,0.19014590978622437,0.0001852623390732333,0,0.08964982628822327,train
7,1,0.3593755066394806,2,0.25096407532691956,3.999958038330078,1,1.3862838745117188,0.9999924302101135,0.25047627091407776,0.2505076825618744,0.25096407532691956,0.24805203080177307,0.03820164501667023,0.0005605778424069285,0.06049879267811775,0.06642589718103409,0.000841888424474746,0,0.07941920310258865,train
8,1,0.6610798835754395,2,0.2584143579006195,3.9980359077453613,1,1.38580322265625,0.9996457099914551,0.23800869286060333,0.24838365614414215,0.2584143579006195,0.25519323348999023,0.03820164501667023,0.0005605778424069285,0.06049879267811775,0.01469584833830595,0.00035346479853615165,0,0.11184079200029373,train
9,1,0.7973263263702393,3,0.2614860236644745,3.9965291023254395,1,1.3854262828826904,0.9993737936019897,0.25294229388237,0.23317362368106842,0.25239795446395874,0.2614860236644745,0.03820164501667023,0.0005605778424069285,0.06049879267811775,0.007435998413711786,0.000765315955504775,0,0.11297833919525146,train
10,1,0.4174380898475647,0,0.2553940713405609,3.999277114868164,1,1.3861136436462402,0.9998696446418762,0.2553940713405609,0.24524125456809998,0.24529948830604553,0.2540651559829712,0.03820164501667023,0.0005605778424069285,0.06049879267811775,0.04968852549791336,0.0007545211701653898,0,0.08567846566438675,train
11,1,0.5541058778762817,0,0.2566874623298645,3.998979330062866,1,1.386039137840271,0.9998158812522888,0.2566874623298645,0.24110165238380432,0.2504972815513611,0.2517136335372925,0.03820164501667023,0.0005605778424069285,0.06049879267811775,0.025089140981435776,0.0012828910257667303,0,0.08365285396575928,train
12,1,0.418979287147522,0,0.25946366786956787,3.99897837638855,1,1.386038899421692,0.9998157024383545,0.25946366786956787,0.2483977973461151,0.24439430236816406,0.24774423241615295,0.03820164501667023,0.0005605778424069285,0.06049879267811775,0.04930710047483444,0.0005483136046677828,0,0.09045656770467758,train
13,1,0.3319057524204254,0,0.25627952814102173,3.9992198944091797,1,1.3860993385314941,0.9998593330383301,0.25627952814102173,0.2528928220272064,0.24346576631069183,0.2473619282245636,0.03820164501667023,0.0005605778424069285,0.06049879267811775,0.07620566338300705,0.0002233316481579095,0,0.09146448969841003,train
14,1,0.19693219661712646,1,0.25855758786201477,3.997826337814331,1,1.3857507705688477,0.9996078610420227,0.23824205994606018,0.25855758786201477,0.25680437684059143,0.2463960200548172,0.03820164501667023,0.0005605778424069285,0.06049879267811775,0.14965064823627472,0.00022100555361248553,0,0.08298962563276291,train
15,1,0.34282636642456055,3,0.2677043676376343,3.99623703956604,1,1.3853532075881958,0.9993211030960083,0.24188417196273804,0.2401823103427887,0.25022923946380615,0.2677043676376343,0.03820164501667023,0.0005605778424069285,0.06049879267811775,0.07215616852045059,0.0008340355707332492,0,0.08042951673269272,train
0,2,0.19746430218219757,1,0.25503411889076233,3.9996275901794434,1,1.38620126247406,0.9999328255653381,0.251205176115036,0.25503411889076233,0.24730464816093445,0.2464560866355896,0.03815882280468941,0.0005374460597522557,0.0652976706624031,0.13269303739070892,0.00029812194406986237,0,0.08120626956224442,train
1,2,0.47585567831993103,0,0.2592744827270508,3.9977900981903076,1,1.3857417106628418,0.9996013641357422,0.2592744827270508,0.25616398453712463,0.24629683792591095,0.23826467990875244,0.03815882280468941,0.0005374460597522557,0.0652976706624031,0.03298594430088997,0.000802932190708816,0,0.0919741615653038,train
2,2,0.41272878646850586,1,0.2639884948730469,3.9971923828125,1,1.3855922222137451,0.9994935393333435,0.24284830689430237,0.2639884948730469,0.2530112862586975,0.24015188217163086,0.03815882280468941,0.0005374460597522557,0.0652976706624031,0.045227985829114914,0.0005026176222600043,0,0.09749399125576019,train
3,2,0.3647170662879944,3,0.26038694381713867,3.998722791671753,1,1.3859750032424927,0.9997696280479431,0.2489946186542511,0.24728494882583618,0.24333351850509644,0.26038694381713867,0.03815882280468941,0.0005374460597522557,0.0652976706624031,0.05749941244721413,0.0005906988517381251,0,0.08792853355407715,train
4,2,0.4550366699695587,3,0.252634733915329,3.999802589416504,1,1.3862450122833252,0.9999644160270691,0.2512870728969574,0.2500852346420288,0.2459929883480072,0.252634733915329,0.03815882280468941,0.0005374460597522557,0.0652976706624031,0.03660469874739647,0.0009699459187686443,0,0.08179309964179993,train
5,2,0.4545965790748596,3,0.2702198624610901,3.9945077896118164,1,1.384920358657837,0.99900883436203,0.23353135585784912,0.24665720760822296,0.24959157407283783,0.2702198624610901,0.03815882280468941,0.0005374460597522557,0.0652976706624031,0.036685340106487274,0.0006902557797729969,0,0.096733957529068,train
6,2,0.5139359831809998,3,0.2852475047111511,3.9805686473846436,1,1.3814246654510498,0.9964872598648071,0.23291850090026855,0.26030945777893066,0.22152452170848846,0.2852475047111511,0.03815882280468941,0.0005374460597522557,0.0652976706624031,0.027267079800367355,0.00025372012169100344,0,0.13079921901226044,train
7,2,0.617949903011322,2,0.2509312331676483,3.9999561309814453,1,1.3862833976745605,0.9999920725822449,0.2505829930305481,0.25048965215682983,0.2509312331676483,0.24799613654613495,0.03815882280468941,0.0005374460597522557,0.0652976706624031,0.016209708526730537,0.000867276918143034,0,0.10243730992078781,train
8,2,0.216568723320961,2,0.2584107220172882,3.9980669021606445,1,1.3858109712600708,0.999651312828064,0.23815417289733887,0.2482970654964447,0.2584107220172882,0.2551380693912506,0.03815882280468941,0.0005374460597522557,0.0652976706624031,0.12060446292161942,0.00034162518568336964,0,0.08274718374013901,train
9,2,0.45828279852867126,3,0.2615121006965637,3.9964330196380615,1,1.3854022026062012,0.9993564486503601,0.25299072265625,0.23288576304912567,0.2526114583015442,0.2615121006965637,0.03815882280468941,0.0005374460597522557,0.0652976706624031,0.03601537644863129,0.0007715523825027049,0,0.09244982898235321,train
10,2,0.6558676958084106,0,0.25514110922813416,3.999277114868164,1,1.3861136436462402,0.9998696446418762,0.25514110922813416,0.2446967512369156,0.24585089087486267,0.25431129336357117,0.03815882280468941,0.0005374460597522557,0.0652976706624031,0.01341028232127428,0.0008684471249580383,0,0.1068466529250145,train
11,2,0.7509871125221252,0,0.2566172480583191,3.9990103244781494,1,1.3860468864440918,0.9998214840888977,0.2566172480583191,0.24129071831703186,0.25019577145576477,0.25189635157585144,0.03815882280468941,0.0005374460597522557,0.0652976706624031,0.008334674872457981,0.0011548858601599932,0,0.10585196316242218,train
12,2,0.2551918625831604,0,0.25953420996665955,3.998947858810425,1,1.3860312700271606,0.9998102188110352,0.25953420996665955,0.2484167516231537,0.24409893155097961,0.24795013666152954,0.03815882280468941,0.0005374460597522557,0.0652976706624031,0.09942472726106644,0.0005192997632548213,0,0.07919299602508545,train
13,2,0.17931875586509705,0,0.25578874349594116,3.9992852210998535,1,1.3861156702041626,0.9998710751533508,0.25578874349594116,0.2532368004322052,0.24396653473377228,0.24700796604156494,0.03815882280468941,0.0005374460597522557,0.0652976706624031,0.14529500901699066,0.00021634968288708478,0,0.08275358378887177,train
14,2,0.19815446436405182,1,0.2584705054759979,3.9978201389312744,1,1.3857492208480835,0.9996067881584167,0.2381172478199005,0.2584705054759979,0.25683894753456116,0.24657319486141205,0.03815882280468941,0.0005374460597522557,0.0652976706624031,0.13223592936992645,0.00022429235104937106,0,0.0855596512556076,train
15,2,0.3578554391860962,3,0.2675313353538513,3.9963490962982178,1,1.3853812217712402,0.9993413090705872,0.24218463897705078,0.24034450948238373,0.24993950128555298,0.2675313353538513,0.03815882280468941,0.0005374460597522557,0.0652976706624031,0.059506334364414215,0.0007753241225145757,0,0.08200617134571075,train
0,3,0.1884097456932068,1,0.255086213350296,3.9996023178100586,1,1.3861949443817139,0.9999282956123352,0.2514151334762573,0.255086213350296,0.24736613035202026,0.246132493019104,0.02530219405889511,0.0005174675607122481,0.038142550736665726,0.1472427248954773,0.0002584969624876976,0,0.08078841120004654,train
1,3,0.48604390025138855,0,0.25917941331863403,3.9978489875793457,1,1.385756492614746,0.999612033367157,0.25917941331863403,0.2560631334781647,0.24630743265151978,0.23845000565052032,0.02530219405889511,0.0005174675607122481,0.038142550736665726,0.03324524685740471,0.000844631518702954,0,0.08434409648180008,train
2,3,0.3453889489173889,1,0.264053076505661,3.997105121612549,1,1.3855704069137573,0.9994778037071228,0.24276727437973022,0.264053076505661,0.2533217966556549,0.23985789716243744,0.02530219405889511,0.0005174675607122481,0.038142550736665726,0.06716728955507278,0.0004891131538897753,0,0.08381418883800507,train
3,3,0.36247748136520386,3,0.2604275345802307,3.998706579208374,1,1.385970950126648,0.9997667074203491,0.24923130869865417,0.24701423943042755,0.24332687258720398,0.2604275345802307,0.02530219405889511,0.0005174675607122481,0.038142550736665726,0.06166667118668556,0.0005127505864948034,0,0.08372274786233902,train
4,3,0.3689083456993103,3,0.25229790806770325,3.9998068809509277,1,1.3862460851669312,0.9999651908874512,0.25159651041030884,0.2501331567764282,0.24597245454788208,0.25229790806770325,0.02530219405889511,0.0005174675607122481,0.038142550736665726,0.05971536412835121,0.0008453932823613286,0,0.08033671975135803,train
5,3,0.3978230953216553,3,0.27047622203826904,3.9944262504577637,1,1.3848999738693237,0.9989941716194153,0.23354695737361908,0.2465796023607254,0.2493971884250641,0.27047622203826904,0.02530219405889511,0.0005174675607122481,0.038142550736665726,0.051677148789167404,0.0006844641175121069,0,0.0840713232755661,train
6,3,0.49999967217445374,3,0.28533437848091125,3.98047137260437,1,1.381400227546692,0.9964696168899536,0.2329084277153015,0.26032811403274536,0.22142909467220306,0.28533437848091125,0.02530219405889511,0.0005174675607122481,0.038142550736665726,0.031004512682557106,0.0002039021928794682,0,0.09521935135126114,train
7,3,0.7380310893058777,2,0.2511675953865051,3.999959945678711,1,1.386284351348877,0.9999927878379822,0.2503035366535187,0.2503615915775299,0.2511675953865051,0.2481672316789627,0.02530219405889511,0.0005174675607122481,0.038142550736665726,0.009430750273168087,0.0008175158873200417,0,0.09174997359514236,train
8,3,0.20734485983848572,2,0.2584223747253418,3.998048782348633,1,1.3858064413070679,0.9996480345726013,0.238076314330101,0.24833321571350098,0.2584223747253418,0.2551681697368622,0.02530219405889511,0.0005174675607122481,0.038142550736665726,0.13394199311733246,0.00030776840867474675,0,0.08123000711202621,train
9,3,0.4688613712787628,3,0.2615073025226593,3.996514320373535,1,1.3854225873947144,0.9993711709976196,0.2529684901237488,0.23313532769680023,0.2523888349533081,0.2615073025226593,0.02530219405889511,0.0005174675607122481,0.038142550736665726,0.03622770681977272,0.0007575600757263601,0,0.0850047692656517,train
10,3,0.795001745223999,0,0.25505441427230835,3.9992733001708984,1,1.3861126899719238,0.9998689293861389,0.25505441427230835,0.24447956681251526,0.24607069790363312,0.2543952763080597,0.02530219405889511,0.0005174675607122481,0.038142550736665726,0.007093099877238274,0.0008756746537983418,0,0.09305223822593689,train
11,3,0.9821192026138306,0,0.25670480728149414,3.9989922046661377,1,1.3860423564910889,0.9998182058334351,0.25670480728149414,0.24120569229125977,0.2503388226032257,0.251750648021698,0.02530219405889511,0.0005174675607122481,0.038142550736665726,0.0027830160688608885,0.0012635226594284177,0,0.09490330517292023,train
12,3,0.23894602060317993,0,0.25957614183425903,3.9989330768585205,1,1.3860275745391846,0.9998075366020203,0.25957614183425903,0.24843136966228485,0.2439986616373062,0.2479938566684723,0.02530219405889511,0.0005174675607122481,0.038142550736665726,0.11436568945646286,0.0004970672307536006,0,0.08008867502212524,train
13,3,0.23810222744941711,0,0.25604447722435,3.9992661476135254,1,1.3861109018325806,0.9998676776885986,0.25604447722435,0.2529250383377075,0.24373255670070648,0.24729792773723602,0.02530219405889511,0.0005174675607122481,0.038142550736665726,0.11484920978546143,0.0002096263924613595,0,0.08285875618457794,train
